TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/06/27 9:52:12,1,0,0,93,17,0,0,0,0,0,22.1,chrome,0,0,42,0.48,0.54,0.49,0.2,-12.98,1,memo,
2018/06/27 9:52:17,0,0,0,14,3,0,0,0,0,0,15.7,chrome,2,0,40,0.45,0.51,0.46,0.2,-12.21,0.88,memo,
2018/06/27 9:52:22,1,0,0,1561,395,0,0,0,0,0,35.6,chrome,2,0,34,-0.46,0.14,-0.29,-0.4,-5.7,0.4,memo,
2018/06/27 9:52:27,1,0,1,1932,216,0,0,0,0,0,33.1,chrome,3,0,42,0.47,-0.01,0.47,0.2,-11.75,0.91,memo,
2018/06/27 9:52:32,0,0,0,714,240,0,0,0,0,0,32.5,chrome,1,0,43,0.47,0.49,0.49,0.2,-12.98,1,memo,
2018/06/27 9:52:37,1,0,0,1467,116,0,0,0,0,0,56,chrome,1,0,43,0.47,0.48,0.49,0.2,-12.99,1,memo,
2018/06/27 9:52:42,2,0,0,393,49,0,0,0,0,0,27.7,chrome,1,0,41,0.05,0.47,0.44,-0.2,-10.98,0.85,memo,
2018/06/27 9:52:47,0,0,0,2425,379,0,0,0,0,0,54.1,chrome,0,0,39,0.43,0.01,0.03,-0.6,-8.83,0.69,memo,
2018/06/27 9:52:52,0,0,0,5786,1167,0,0,0,0,0,31.3,chrome,4,0,43,0.47,0.53,0.48,0.1,-12.85,1,memo,
2018/06/27 9:52:57,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,41,0.43,0.66,0.49,0.2,-13.58,1,memo,
2018/06/27 9:53:02,0,0,0,0,0,0,0,0,0,0,0,chrome,4,0,42,0.43,0.68,0.47,0.2,-12.55,0.97,memo,
2018/06/27 9:53:07,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,35,0,0.5,0.38,0.1,-5.54,0.55,memo,
2018/06/27 9:53:12,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,40,0.45,0.39,0.37,-0.2,-8.7,0.59,memo,
2018/06/27 9:53:17,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,35,-0.19,0.34,-1.21,0.2,-6.03,0.42,memo,
2018/06/27 9:53:22,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,46,0.47,0.45,0.46,0.2,-11.77,0.88,memo,
2018/06/27 9:53:27,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,45,0.47,0.4,-0.69,0.3,-10.71,0.83,memo,
2018/06/27 9:53:32,0,0,0,638,95,0,0,0,0,0,28.6,chrome,1,0,48,0.47,-0.14,0.48,0.2,-11.34,0.91,memo,
2018/06/27 9:53:37,0,0,0,581,79,0,0,0,0,0,26.2,chrome,0,0,50,0.48,0.46,0.49,0.2,-12.96,1,memo,
2018/06/27 9:53:42,0,0,0,541,122,0,0,0,0,0,57.3,chrome,1,0,49,0.48,0.46,0.49,0.2,-12.57,0.97,memo,
2018/06/27 9:53:47,0,0,0,220,25,0,0,0,0,0,57,chrome,0,0,47,0.47,0.4,0.46,-0.3,-12.41,0.94,memo,
2018/06/27 9:53:52,0,0,0,533,58,0,0,0,0,0,67.7,chrome,1,0,42,0.06,0.41,0.41,-0.2,-9.86,0.72,memo,
2018/06/27 9:53:57,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,43,0.04,0.03,0.42,0.2,-9.97,0.71,memo,
2018/06/27 9:54:02,1,0,0,57,39,0,0,0,0,0,6.3,chrome,0,0,44,0.14,0.34,-0.69,-0.5,-6.94,0.54,memo,
2018/06/27 9:54:07,2,0,0,160,18,0,0,0,0,0,62.6,chrome,1,0,50,0.48,0.43,0.49,0.2,-12.97,1,memo,
2018/06/27 9:54:12,1,0,0,1144,222,0,0,0,0,0,13.3,chrome,2,0,43,0.08,-0.26,-0.31,-0.5,-8.41,0.61,memo,
2018/06/27 9:54:17,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,40,0.42,0.05,-0.35,-0.2,-7.67,0.59,memo,
2018/06/27 9:54:22,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,37,-0.16,-0.22,-0.27,0.1,-5.73,0.37,memo,
2018/06/27 9:54:27,0,0,0,3079,1154,0,0,0,0,0,31,chrome,2,0,36,-0.44,-0.22,-1.08,-1.2,-2.98,0.22,memo,
2018/06/27 9:54:32,0,0,0,1124,92,0,0,0,0,0,17.2,chrome,0,0,32,-0.76,0.36,-0.26,-0.1,-5.63,0.35,memo,
2018/06/27 9:54:37,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,44,0.48,0.44,0.43,0.2,-10.98,0.84,memo,
2018/06/27 9:54:42,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,44,0.5,0.42,0.43,0.2,-10.74,0.8,memo,
2018/06/27 9:54:47,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,46,0.46,0.45,0.47,0.2,-12.58,0.94,memo,
2018/06/27 9:54:52,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,46,0.46,0.45,0.47,0.2,-12.6,0.91,memo,
2018/06/27 9:54:57,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,47,0.48,0.46,0.49,0.2,-12.97,1,memo,
2018/06/27 9:55:02,0,0,0,0,0,0,0,0,0,0,0,chrome,2,0,39,0.45,-0.31,0.16,0.2,-8.97,0.62,memo,
2018/06/27 9:55:07,0,0,0,2918,328,0,0,0,0,0,65,chrome,1,0,40,0.43,-0.27,0.04,-0.9,-8.22,0.62,memo,
2018/06/27 9:55:12,0,0,0,2318,252,0,0,0,0,0,57.5,chrome,6,6,46,0.49,0.6,0.48,0.2,-12.99,1,memo,
2018/06/27 9:55:17,1,0,0,4821,1105,0,0,0,0,0,93.4,chrome,18,7,37,0.12,-0.18,-0.25,-0.3,-6.95,0.51,memo,
2018/06/27 9:55:22,0,0,0,2672,830,0,0,0,0,0,11,chrome,18,11,39,0.07,-0.2,0.08,0.2,-7.56,0.52,memo,
2018/06/27 9:55:27,1,0,0,5246,1609,0,0,0,0,0,39.9,chrome,19,10,33,0.36,-0.97,0.04,-0.8,-5.44,0.32,memo,
2018/06/27 9:55:32,1,0,0,3418,610,0,0,0,0,0,43.2,chrome,15,9,47,0.47,0.46,0.48,0.2,-12.97,1,memo,
2018/06/27 9:55:37,0,0,0,0,0,0,0,0,0,0,0,chrome,7,2,47,0.45,0.7,0.49,0.2,-13.06,1,memo,
2018/06/27 9:55:42,0,0,0,0,0,0,0,0,0,0,0,chrome,1,0,50,0.95,0.69,0.49,0.2,-6.49,0.5,memo,
2018/06/27 9:55:47,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,20,4,23.61,5.84,0.6,7.75,0.4,memo,
2018/06/27 9:55:52,0,0,0,0,0,0,0,0,0,0,0,chrome,0,0,87,-5.79,0.93,17.25,0.8,18.35,0.97,memo,
2018/06/27 9:55:57,0,0,0,6008,1252,0,0,0,0,0,37.3,chrome,3,0,47,2.5,2.44,0.47,0.2,-7.79,0.86,memo,
