TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/10/01 10:24:57,0,0,0,7256,638,0,0,0,0,0,72.2,chrome,0,0,37,0.3,0.76,0.41,0.4,0.23,0,memo,
2018/10/01 10:25:02,0,0,0,1087,313,0,4,0,0,0,6.9,POWERPNT,0,0,45,0.21,1,0.5,0.8,0.18,0,memo,
2018/10/01 10:25:07,0,0,0,0,0,0,4,0,0,0,0,POWERPNT,0,0,43,0.19,0.94,0.47,0.8,0.6,0,memo,
2018/10/01 10:25:12,0,0,0,957,256,0,0,0,0,1,23.9,POWERPNT,0,0,35,0.29,0.84,0.38,0.6,-0.08,0,memo,
2018/10/01 10:25:17,0,0,0,759,90,0,0,0,0,0,56.9,POWERPNT,0,0,43,0.35,0.99,0.5,0.9,0.86,0.13,memo,
2018/10/01 10:25:22,0,0,0,1880,139,0,0,0,0,0,52.7,POWERPNT,0,0,43,0.24,1,0.5,0.8,0.12,0,memo,
2018/10/01 10:25:27,0,0,0,0,0,0,0,0,2,0,0,POWERPNT,0,0,41,0.41,1,0.5,0.8,-0.2,0,memo,
2018/10/01 10:25:32,0,0,0,1681,157,0,0,0,0,0,45.6,POWERPNT,0,0,34,0.38,0.73,0.36,0.6,1.06,0,memo,
2018/10/01 10:25:37,0,0,0,505,116,0,0,0,0,0,72.6,POWERPNT,0,0,32,0.35,0.64,0.35,0.4,-0.14,0,memo,
2018/10/01 10:25:42,0,0,0,1472,138,0,0,0,1,0,38.3,POWERPNT,0,0,42,0.49,1,0.5,1,0.49,0,memo,
2018/10/01 10:25:47,0,0,0,2642,99,0,0,0,0,0,67.3,POWERPNT,0,0,32,0.44,0.72,0.34,0.5,0.23,0,memo,
2018/10/01 10:25:52,0,0,0,4826,421,0,0,0,0,0,44.6,POWERPNT,0,0,32,0.44,0.73,0.32,0.5,0.24,0,memo,
2018/10/01 10:25:57,0,0,0,5139,751,0,0,0,0,0,44.5,POWERPNT,0,0,37,0.5,-1,0.87,-1,1.51,0.13,memo,
2018/10/01 10:26:02,0,0,0,849,66,0,0,0,0,0,41.7,POWERPNT,0,0,33,0.37,0.66,0.35,2.3,1.06,0.07,memo,
2018/10/01 10:26:07,0,0,0,880,214,0,2,0,0,0,22.5,POWERPNT,0,0,40,0.28,0.78,0.4,0.6,0,0,memo,
2018/10/01 10:26:12,0,0,0,244,69,0,0,0,0,0,15.1,POWERPNT,0,0,42,0.39,0.97,0.48,0.9,1,0,memo,
2018/10/01 10:26:17,0,0,0,4075,566,0,0,0,0,0,76.5,POWERPNT,0,0,40,0.43,0.82,0.41,0.6,0.33,0,memo,
2018/10/01 10:26:22,0,0,1,2565,988,0,0,0,0,1,36.5,chrome,0,0,35,0.4,0.6,0.21,0.4,0.12,0,memo,
2018/10/01 10:26:27,1,0,2,2116,132,0,0,0,0,0,59.4,chrome,0,0,43,0.4,0.97,0.47,0.8,0.3,0,memo,
2018/10/01 10:26:32,1,0,0,3954,432,0,0,0,0,0,58.4,chrome,0,0,36,0.29,0.95,0.44,0.7,0.13,0,memo,
2018/10/01 10:26:37,1,0,0,3567,635,0,0,0,0,0,81.7,POWERPNT,0,0,45,0.25,1,0.49,0.9,0.7,0,memo,
2018/10/01 10:26:42,0,0,0,1041,84,0,0,0,0,0,82.7,POWERPNT,0,0,40,0.27,0.84,0.4,0.6,0.47,0,memo,
2018/10/01 10:26:47,0,0,0,108,10,0,0,0,3,0,82.1,POWERPNT,0,0,41,0.27,0.92,0.43,0.7,0.13,0,memo,
2018/10/01 10:26:52,1,0,0,921,128,0,0,2,0,0,49.3,POWERPNT,0,0,38,0.29,0.72,0.41,0.5,0.12,0,memo,
2018/10/01 10:26:57,0,0,0,1803,205,0,0,2,0,0,59.6,POWERPNT,0,0,42,0.19,1,0.49,0.8,-0.38,0,memo,
2018/10/01 10:27:02,0,0,0,1359,98,0,0,0,0,0,40.6,chrome,0,0,41,0.03,0.94,0.46,0.8,0.53,0,memo,
2018/10/01 10:27:07,0,0,0,2705,412,0,0,0,0,0,54.4,POWERPNT,0,0,32,0.24,0.68,0.29,0.4,0.18,0,memo,
