TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/09/24 17:21:00,0,0,0,898,104,0,0,0,0,0,29.5,POWERPNT,0,0,242,0.4,0.22,0.27,0.1,0.06,0.42,memo,
2018/09/24 17:21:05,0,0,0,1130,206,0,0,0,0,0,36,POWERPNT,0,0,302,0.46,0.24,0.43,0,0.04,0.76,memo,
2018/09/24 17:21:10,1,0,0,4591,441,0,0,0,0,0,26.2,WINWORD,0,0,226,0.44,0.16,0.28,0.1,0.05,0.3,memo,
2018/09/24 17:21:15,1,0,0,1110,224,0,0,0,0,1,22.5,WINWORD,0,0,314,0.51,0.23,0.45,-1.6,0.69,0.8,memo,
2018/09/24 17:21:20,1,0,0,1499,118,0,0,0,0,0,37.9,WINWORD,0,0,340,0.52,0.23,0.5,0,0.06,1,memo,
2018/09/24 17:21:25,0,0,0,30,16,0,0,0,0,0,10.9,WINWORD,0,0,339,0.53,0.23,0.5,-0.1,-0.08,1,memo,
2018/09/24 17:21:30,1,0,0,1747,158,0,0,0,0,0,32.1,WINWORD,0,0,319,0.51,0.22,0.48,0,0.02,0.97,memo,
2018/09/24 17:21:35,1,0,0,466,71,0,0,0,0,0,47.4,WINWORD,0,0,214,0.34,0.23,0.28,0,0.1,0.25,memo,
2018/09/24 17:21:40,1,0,0,643,93,0,0,0,0,0,23.9,WINWORD,0,0,312,0.43,0.26,0.39,0.1,-0.02,0.82,memo,
2018/09/24 17:21:45,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,328,0.51,0.22,0.48,0,0.01,0.97,memo,
2018/09/24 17:21:51,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,339,0.52,0.23,0.5,0,-0.01,1,memo,
2018/09/24 17:21:56,0,0,0,0,0,0,0,0,0,0,0,WINWORD,0,0,338,0.52,0.23,0.5,0,0.03,1,memo,
2018/09/24 17:22:01,0,0,0,1859,571,0,0,0,2,0,3.6,WINWORD,0,0,339,0.52,0.23,0.5,0,0.06,1,memo,
2018/09/24 17:22:06,1,0,0,2140,553,0,0,0,0,0,21.3,WINWORD,0,0,328,0.54,0.22,0.48,0,0.01,0.94,memo,
2018/09/24 17:22:11,0,0,0,0,0,0,1,0,1,0,0,WINWORD,0,0,339,0.52,0.23,0.48,0.1,0.1,0.97,memo,
2018/09/24 17:22:16,0,0,0,0,0,0,1,0,2,0,0,WINWORD,0,0,309,0.55,0.2,0.43,0,-0.07,0.82,memo,
2018/09/24 17:22:21,0,0,0,374,160,0,3,0,3,0,4.7,WINWORD,0,0,320,0.51,0.22,0.48,0,0,0.97,memo,
2018/09/24 17:22:26,0,0,0,0,0,0,2,0,0,0,0,WINWORD,0,0,338,0.53,0.23,0.5,0,0,1,memo,
2018/09/24 17:22:31,0,0,0,0,0,0,2,0,0,0,0,WINWORD,0,0,328,0.53,0.22,0.47,0.1,0.03,0.94,memo,
