TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 14:38:30,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,238,0.49,0.28,0.49,0.3,-1.59,1,memo,
2018/07/10 14:38:35,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,177,0.42,0.18,0.37,0.2,-0.88,0.5,memo,
2018/07/10 14:38:40,0,0,0,0,0,0,0,0,0,0,0,Unity,0,0,236,0.49,0.27,0.49,0.2,-1.67,1,memo,
2018/07/10 14:38:45,0,0,0,4303,305,0,0,0,0,0,68.2,Unity,0,0,220,0.5,0.23,0.39,0.8,-1.14,0.82,memo,
2018/07/10 14:38:50,0,0,0,508,54,0,0,0,0,0,39,Unity,0,0,171,0.49,0.14,0.09,0.4,-0.91,0.5,memo,
2018/07/10 14:38:55,1,0,0,798,107,0,0,0,0,0,48.6,Unity,0,0,197,0.45,0.14,0.39,0.3,-1.15,0.68,memo,
2018/07/10 14:39:00,1,0,0,194,25,0,0,0,0,0,33.7,Unity,0,0,206,0.48,0.18,0.44,0.3,-1.3,0.78,memo,
2018/07/10 14:39:05,2,0,0,2456,299,0,0,0,0,0,47.5,chrome,0,0,200,0.31,0.27,0.4,-0.3,-2.41,0.59,memo,
2018/07/10 14:39:10,0,0,0,149,56,0,5,0,0,0,9.8,chrome,0,0,200,0.56,0.36,0.67,0.4,-0.99,0.74,memo,
2018/07/10 14:39:15,0,0,0,899,198,0,2,0,1,2,12.8,chrome,0,0,213,0.47,0.28,0.46,0.7,-1.33,0.88,memo,
2018/07/10 14:39:20,0,0,0,885,275,0,0,0,0,0,9.2,chrome,0,0,139,0.27,0.25,0.22,0.1,-0.43,0.22,memo,
2018/07/10 14:39:25,0,0,0,8,2,0,0,0,0,0,4.7,chrome,0,0,174,0.36,0.22,0.28,0.3,-0.89,0.5,memo,
2018/07/10 14:39:30,0,0,0,8,3,0,0,0,0,0,1.6,chrome,0,0,143,0.23,0.19,0.24,0.2,-0.73,0.39,memo,
